latitude,longitude,avg_rating,num_of_reviews,CreditCards,OutdoorSeating,TakeOut,cat_restaurante brasileño,cat_restaurante caribeño,cat_restaurante centroamericano,cat_restaurante chileno,cat_restaurante colombiano,cat_restaurante cubano,cat_restaurante dominicano,cat_restaurante ecuatoriano,cat_restaurante latinoamericano,cat_restaurante mexicano,cat_restaurante paraguayo,cat_restaurante peruano,cat_restaurante puertorriqueño,cat_restaurante uruguayo,cat_restaurante venezolano,cluster
32.154163,-110.920352,4.6,118.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.706236,-73.791887,4.2,38.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
33.9177948,-118.2097026,3.8,64.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
43.2013608,-77.5702464,4.1,168.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
33.1323243,-117.0687649,4.2,158.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.9013112,-95.5245796,4.1,44.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
26.6171972,-80.0628086,4.5,66.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34.1310327,-117.6388067,4.3,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.866214,-73.9206403,3.8,48.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
30.2871761,-81.4543291,4.5,1682.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.7796804,-117.1033568,4.3,1328.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.8119626,-102.4049763,4.1,248.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.488427,-95.157681,4.3,547.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.1915894,-111.5051188,4.8,128.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7282898,-74.00511949999999,3.8,438.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.7296534,-74.000923,4.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.8500801,-117.9235069,4.0,278.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.209083,-118.5193366,4.5,98.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
39.7478055,-121.8542122,4.6,38.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.724477,-121.8432264,4.6,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.7220738,-121.8201906,4.4,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.7833123,-80.132566,4.7,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.5331027,-95.8066875,2.4,26.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.5774,-73.952676,4.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.2177314,-96.6812057,3.5,58.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.263737,-81.597568,4.2,503.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.7202085,-96.8926585,4.3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.7186858,-87.5513091,4.0,55.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.708345,-87.5355206,4.2,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
31.7827992,-106.3018244,4.6,188.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.867927,-73.900519,3.9,228.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
31.782674,-106.322545,4.2,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.4265818,-98.4895669,4.6,2711.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.8378208,-73.83436669999999,4.4,2400.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
40.7738385,-73.9595033,4.3,658.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.6843399,-114.6179677,4.8,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.87097,-73.847673,4.6,133.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
36.008083899999995,-119.9601191,4.6,108.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.082461,-95.474675,4.4,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.8359191,-87.64589629999999,4.3,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.961519,-87.946383,3.9,98.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.7045513,-87.7593433,4.6,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
31.1127319,-97.7003402,5.0,78.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28.0313956,-80.69890889999999,4.4,74.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.6310852,-117.0905865,4.7,58.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.6071315,-81.64712639999999,4.4,148.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.6898015,-118.1288748,4.1,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6587312,-73.63721579999999,4.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
25.7725583,-80.2089319,4.2,58.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29.6744817,-98.5221924,3.9,98.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
27.6243114,-99.5286865,4.8,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7467151,-95.3896778,4.1,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.6999389,-73.90915,3.8,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40.7486335,-73.8732126,4.9,35.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
32.7681127,-117.0543002,3.1,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.3584868,-121.9901559,4.5,153.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.5875461,-97.965392,4.2,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7211763,-95.6448503,4.3,188.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.610869,-95.2376361,4.4,77.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.742859,-97.325681,4.3,68.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.8108122,-96.9339957,3.7,25.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.7861907,-106.4115863,4.5,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
43.1037553,-75.2432864,4.1,118.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.8644195,-73.91930169999999,4.5,28.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
25.895699,-80.349991,4.3,605.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.5392331,-98.568874,4.3,3465.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
39.7515499,-122.1972886,4.1,177.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.4679595,-81.4489195,4.1,1798.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.7889072,-121.2256698,4.4,24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.8998207,-88.33945279999999,4.0,123.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
33.000099899999995,-97.2279969,3.3,8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.6454586,-97.3067913,4.3,54.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32.773323,-97.30692,4.3,557.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.3191667,-81.49138889999999,4.3,1252.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26.2929722,-98.3583444,4.6,155.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.9427999,-97.1319443,4.6,1050.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.1535954,-114.281017,4.3,698.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.3690275,-73.7389857,4.3,277.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.9538329,-117.0580766,4.1,508.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.4227108,-111.7982287,4.5,3182.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.7807414,-88.17745889999999,4.4,672.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
27.4961618,-82.6153877,3.6,630.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.3176879,-111.6875762,3.4,16.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.5539832,-96.2609279,4.8,1078.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32.149573499999995,-94.7877521,3.8,377.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7484079,-95.391649,4.1,1766.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.7519697,-117.1970445,4.4,3118.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.9288767,-87.6976844,4.6,558.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
29.5627515,-98.4229337,4.2,2064.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.3035522,-95.2954896,4.4,1750.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.4901025,-98.5690555,3.8,888.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.1038368,-97.3647706,4.6,8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.84746,-117.9461811,4.3,538.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.257897799999995,-118.5784759,4.4,307.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.597764,-81.872541,4.4,1038.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.4516754,-112.1348521,3.8,564.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.5388601,-112.1754758,4.3,668.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0781074,-117.6337626,3.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.7087962,-100.4953381,4.2,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.476568,-98.526313,4.2,98.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.502498,-98.6255573,4.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.9190438,-95.4060202,3.8,157.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
29.8797689,-95.3517967,4.3,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
27.9821441,-82.5647989,3.7,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.743403,-96.824056,4.3,1758.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.0736111,-117.4366667,4.2,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.586403,-111.8355957,4.0,17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.06343,-97.6647525,4.1,1273.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.9697121,-95.5324066,4.4,795.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.0042845,-95.2815312,4.3,555.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.7724736,-73.199642,4.6,18.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
32.829429,-96.8251452,4.1,919.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.772782,-117.2511462,4.7,38.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29.7922814,-95.2646629,4.5,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
26.2412106,-98.2136511,4.3,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.6916221,-88.0706987,3.9,46.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
29.6672784,-100.0120505,4.2,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.2012762,-82.1028573,4.5,38.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.4048643,-81.4292631,4.5,38.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.8339523,-96.6742813,4.2,1036.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.5577252,-117.6684666,4.5,48.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7472426,-73.8836348,3.2,118.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.6608244,-97.4021501,2.9,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.5748131,-111.8814749,3.9,543.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.7861257,-87.6993057,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
30.3382443,-97.3716434,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7919643,-95.545064,3.9,48.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
37.7216606,-89.2164801,4.3,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
38.395045,-122.818748,4.4,98.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42.7945431,-73.9196017,4.1,195.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.8544255,-73.9161585,4.3,48.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
37.805795,-122.2678002,4.1,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.1461517,-81.611083,4.9,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40.8488791,-73.85409349999999,4.8,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
34.9696258,-120.573756,4.7,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.5872614,-74.10410639999999,4.1,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
41.8541132,-87.68104009999999,4.8,86.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.8477172,-73.9382545,4.3,992.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
42.1042327,-88.0237808,3.9,118.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
30.2573622,-97.8072249,4.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
35.1950287,-101.9233202,4.5,1281.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.7286143,-97.7957788,4.2,942.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.761918,-80.326076,4.2,2307.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25.8586326,-80.3254312,3.9,401.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38.731433,-120.8334373,4.6,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.919742,-95.685566,4.2,325.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.9632272,-95.2725083,3.4,40.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.3639712,-112.0734862,4.4,48.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.5148757,-98.5546615,4.3,3172.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6450619,-95.2333277,4.4,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.9902091,-96.7508408,4.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.568158,-117.7086152,4.1,226.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.7357354,-97.3586191,4.4,2659.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.1669856,-95.4622355,3.8,588.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.255116699999995,-117.2998,3.5,187.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.305377,-81.63759399999999,4.2,508.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.8904,-81.296325,4.7,468.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40.7076219,-73.6918347,4.1,124.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25.6199634,-80.4153548,3.6,138.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.9604066,-80.1464039,4.2,2670.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.8670672,-80.2919284,3.9,913.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.859658,-80.2664231,4.6,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.4587281,-112.7825397,2.4,38.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.96266,-96.639435,3.9,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
37.2933394,-122.0327826,4.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.8186827,-118.2863801,4.0,48.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29.7574469,-95.3999494,4.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.6926963,-73.8579365,4.5,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
38.4222817,-121.4051335,3.7,76.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27.3599002,-82.529519,4.6,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.7011389,-73.9267656,3.9,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
29.7131862,-95.297338,4.6,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.663866,-97.346999,4.4,168.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.2173395,-82.7333211,4.6,178.0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32.721677,-97.1451505,4.7,15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.7681577,-73.5210711,4.5,48.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.6390966,-73.969233,4.4,122.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
27.7556203,-82.7632352,3.9,1184.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.7855351,-80.13001229999999,4.4,3350.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40.7929817,-73.97216879999999,4.3,117.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
33.7874428,-117.853465,4.6,898.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
34.1293475,-117.9077411,4.4,1942.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9709529,-118.1954242,4.2,927.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9683047,-118.1880439,4.6,105.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.8900079,-97.4526667,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
42.0806623,-87.7962372,5.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.7553899,-88.3109085,4.5,38.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
27.9951377,-81.67349949999999,4.8,77.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26.6475666,-80.086848,3.7,78.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26.6134433,-82.1175689,4.6,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.2574648,-118.6031042,4.2,2003.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.7380524,-97.1021258,4.3,494.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
37.7623385,-122.4348101,4.9,68.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42.3672329,-74.9497121,4.7,85.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
26.0116083,-80.1486042,4.3,1077.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.525711,-98.7172524,4.6,28.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.2620502,-97.7245612,4.7,15.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.6972696,-97.3321446,4.6,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.6774398,-73.9827038,4.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
34.0503645,-117.9985748,4.7,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.834413399999995,-96.7019803,3.9,106.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.7188955,-87.35039909999999,4.9,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.8010633,-112.1303513,3.9,395.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.7026815,-90.1434052,3.5,624.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
33.653709,-117.369539,4.7,64.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.1401303,-117.1925983,3.6,86.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32.6841516,-114.6318675,4.5,2255.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.6785198,-117.3723813,4.5,943.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.01735,-118.105675,3.9,893.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0207556,-117.9525083,4.4,868.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9902863,-117.9700905,4.3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.078912599999995,-117.969936,4.5,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0044249,-117.6511726,4.3,148.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.8723665,-73.5307546,4.3,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
28.5972806,-81.2088194,4.1,688.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41.9534967,-87.6781474,4.6,58.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
41.8813965,-87.6318611,4.3,118.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
34.0904713,-118.3140605,4.2,45.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7491369,-73.8631626,3.6,137.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
33.9469198,-117.2620378,4.3,1203.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9251508,-116.8653173,4.7,625.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.099298,-117.289955,4.3,328.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.747452599999995,-116.9287592,4.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.7484383,-117.0050487,4.3,368.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42.1061858,-87.802942,3.2,16.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
33.747977,-116.957915,4.4,258.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.492516,-98.526319,3.3,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6979634,-97.1018233,4.1,513.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.585205,-96.349785,4.2,288.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.530712,-96.072733,4.5,265.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.859015,-102.378064,4.3,1698.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.1795387,-96.2613296,4.1,462.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.9987854,-102.1159312,4.1,1258.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
